game,date,date_display,draw_id,draw_slot,weekday,hour,numbers,bonus,source,source_csv,archive_segment,my_million,jackpot
crescendo,2025-11-08,08/11/2025,25309,,,13:00:00,25 7 21 19 9 23 24 18 2 8,A,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-11-08,08/11/2025,25310,,,14:00:00,22 24 14 12 15 2 23 5 6 18,A,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-11-08,08/11/2025,25311,,,15:00:00,11 15 2 1 10 22 7 21 16 12,S,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-11-08,08/11/2025,25312,,,16:00:00,11 25 17 6 19 2 13 3 16 10,E,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-11-08,08/11/2025,25313,,,17:00:00,19 1 15 4 21 9 8 10 3 14,M,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-11-08,08/11/2025,25314,,,18:00:00,11 9 4 24 6 16 25 20 18 13,S,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-11-08,08/11/2025,25315,,,19:00:00,17 20 5 8 14 15 6 24 19 13,E,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-11-15,15/11/2025,25316,,,13:00:00,22 21 20 25 1 13 12 17 24 5,M,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-11-15,15/11/2025,25317,,,14:00:00,20 18 2 7 25 3 6 22 8 4,A,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-11-15,15/11/2025,25318,,,15:00:00,22 23 13 16 7 24 8 5 17 20,E,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-11-15,15/11/2025,25319,,,16:00:00,20 1 21 4 18 6 24 2 7 23,E,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-11-15,15/11/2025,25320,,,17:00:00,23 18 14 15 7 3 8 25 16 6,D,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-11-15,15/11/2025,25321,,,18:00:00,6 4 16 18 20 21 5 19 25 9,A,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-11-15,15/11/2025,25322,,,19:00:00,3 9 22 13 16 2 25 1 20 12,E,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-11-22,22/11/2025,25323,,,13:00:00,9 8 2 5 4 22 6 25 3 24,D,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-11-22,22/11/2025,25324,,,14:00:00,9 4 24 21 15 18 11 20 3 23,D,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-11-22,22/11/2025,25325,,,15:00:00,8 18 3 7 12 10 17 20 2 15,M,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-11-22,22/11/2025,25326,,,16:00:00,12 21 1 19 8 15 20 2 24 22,A,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-11-22,22/11/2025,25327,,,17:00:00,8 11 15 25 20 18 6 12 19 2,S,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-11-22,22/11/2025,25328,,,18:00:00,6 8 25 2 24 18 7 23 14 20,I,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-11-22,22/11/2025,25329,,,19:00:00,16 1 24 13 7 23 17 6 18 19,M,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-11-29,29/11/2025,25330,,,13:00:00,7 4 12 14 13 16 9 22 20 8,I,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-11-29,29/11/2025,25331,,,14:00:00,6 19 1 14 15 16 8 3 11 25,S,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-11-29,29/11/2025,25332,,,15:00:00,11 24 20 18 25 1 22 15 9 4,D,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-11-29,29/11/2025,25333,,,16:00:00,17 5 2 18 13 22 11 8 1 4,E,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-11-29,29/11/2025,25334,,,17:00:00,17 18 7 9 10 14 2 23 5 3,A,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-11-29,29/11/2025,25335,,,18:00:00,16 3 11 24 5 17 4 14 10 6,E,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-11-29,29/11/2025,25336,,,19:00:00,21 11 9 20 4 14 22 3 19 23,D,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-12-06,06/12/2025,25337,,,13:00:00,15 16 9 7 18 10 21 17 25 2,A,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-12-06,06/12/2025,25338,,,14:00:00,25 24 17 20 22 4 12 8 21 1,M,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-12-06,06/12/2025,25339,,,15:00:00,16 14 9 25 20 15 21 13 3 6,I,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-12-06,06/12/2025,25340,,,16:00:00,8 2 15 4 9 22 23 16 3 12,A,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-12-06,06/12/2025,25341,,,17:00:00,2 19 10 9 14 4 16 21 23 12,E,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-12-06,06/12/2025,25342,,,18:00:00,21 15 22 1 23 19 4 5 7 3,M,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-12-06,06/12/2025,25343,,,19:00:00,19 12 8 18 5 20 14 1 9 2,D,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-12-13,13/12/2025,25344,,,13:00:00,16 17 19 10 24 7 5 2 18 6,E,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-12-13,13/12/2025,25345,,,14:00:00,22 6 12 14 21 15 1 20 24 3,S,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-12-13,13/12/2025,25346,,,15:00:00,1 22 7 16 2 23 5 4 12 19,M,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-12-13,13/12/2025,25347,,,16:00:00,17 4 18 7 22 10 6 21 8 20,A,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-12-13,13/12/2025,25348,,,17:00:00,22 11 12 9 13 24 23 16 10 5,I,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-12-13,13/12/2025,25349,,,18:00:00,24 9 23 13 3 8 12 14 20 21,M,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-12-13,13/12/2025,25350,,,19:00:00,6 22 11 13 24 8 5 3 21 14,S,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-12-20,20/12/2025,25351,,,13:00:00,23 10 22 6 1 20 19 18 3 11,E,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-12-20,20/12/2025,25352,,,14:00:00,25 18 19 5 20 17 11 23 21 24,E,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-12-20,20/12/2025,25353,,,15:00:00,14 19 4 22 8 6 25 17 3 2,D,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-12-20,20/12/2025,25354,,,16:00:00,15 9 23 10 5 3 17 21 11 8,E,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-12-20,20/12/2025,25355,,,17:00:00,8 17 11 21 2 14 25 24 16 4,I,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-12-20,20/12/2025,25356,,,18:00:00,19 16 5 18 17 6 7 2 25 13,E,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-12-20,20/12/2025,25357,,,19:00:00,5 7 25 13 21 15 8 23 4 20,S,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-12-27,27/12/2025,25358,,,13:00:00,5 12 18 23 19 11 16 7 15 1,S,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-12-27,27/12/2025,25359,,,14:00:00,25 9 5 23 22 14 15 20 12 7,D,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-12-27,27/12/2025,25360,,,15:00:00,20 5 23 22 1 25 9 13 8 3,M,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-12-27,27/12/2025,25361,,,16:00:00,14 19 15 5 13 3 18 7 11 9,E,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-12-27,27/12/2025,25362,,,17:00:00,15 3 5 22 7 2 25 6 18 4,E,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-12-27,27/12/2025,25363,,,18:00:00,22 18 7 5 25 23 2 9 3 19,D,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2025-12-27,27/12/2025,25364,,,19:00:00,1 5 3 12 20 22 25 17 24 19,A,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-01-03,03/01/2026,26001,,,13:00:00,5 25 9 19 15 21 7 1 16 13,D,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-01-03,03/01/2026,26002,,,14:00:00,23 5 10 25 4 11 7 2 12 6,A,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-01-03,03/01/2026,26003,,,15:00:00,12 21 17 5 24 14 18 6 15 7,M,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-01-03,03/01/2026,26004,,,16:00:00,14 22 13 20 4 8 2 17 23 3,I,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-01-03,03/01/2026,26005,,,17:00:00,2 1 25 5 22 7 11 18 19 4,M,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-01-03,03/01/2026,26006,,,18:00:00,7 5 19 2 4 18 3 14 6 12,I,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-01-03,03/01/2026,26007,,,19:00:00,23 6 8 4 19 9 14 5 1 18,E,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-01-10,10/01/2026,26008,,,13:00:00,20 11 21 25 13 7 16 6 15 24,I,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-01-10,10/01/2026,26009,,,14:00:00,18 19 12 21 13 9 7 5 20 15,S,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-01-10,10/01/2026,26010,,,15:00:00,22 3 7 24 1 17 23 8 4 12,A,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-01-10,10/01/2026,26011,,,16:00:00,21 19 23 16 12 9 4 7 6 13,D,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-01-10,10/01/2026,26012,,,17:00:00,10 16 1 25 3 18 7 6 11 14,A,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-01-10,10/01/2026,26013,,,18:00:00,15 17 16 5 24 8 25 23 11 3,I,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-01-10,10/01/2026,26014,,,19:00:00,5 13 17 9 21 16 22 15 4 3,E,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-01-17,17/01/2026,26015,,,13:00:00,16 7 18 11 5 2 24 20 3 6,M,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-01-17,17/01/2026,26016,,,14:00:00,17 24 22 25 4 19 14 11 10 23,M,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-01-17,17/01/2026,26017,,,15:00:00,18 6 7 2 23 13 4 20 21 11,E,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-01-17,17/01/2026,26018,,,16:00:00,17 7 6 18 16 11 2 12 22 1,I,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-01-17,17/01/2026,26019,,,17:00:00,8 19 22 11 12 9 6 14 24 4,S,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-01-17,17/01/2026,26020,,,18:00:00,8 11 2 24 15 20 6 4 23 18,E,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-01-17,17/01/2026,26021,,,19:00:00,19 23 22 14 21 4 11 15 25 20,S,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-01-24,24/01/2026,26022,,,13:00:00,15 22 7 13 18 11 24 5 23 1,M,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-01-24,24/01/2026,26023,,,14:00:00,8 1 18 25 3 11 2 14 5 20,D,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-01-24,24/01/2026,26024,,,15:00:00,18 2 1 9 5 23 22 16 14 6,D,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-01-24,24/01/2026,26025,,,16:00:00,4 14 24 10 12 16 2 25 11 13,A,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-01-24,24/01/2026,26026,,,17:00:00,8 21 15 9 1 12 16 3 24 20,D,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-01-24,24/01/2026,26027,,,18:00:00,24 21 1 2 7 8 25 14 5 16,I,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-01-24,24/01/2026,26028,,,19:00:00,6 15 24 7 18 3 5 25 4 9,E,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-01-31,31/01/2026,26029,,,13:00:00,12 24 5 2 21 13 10 18 1 6,D,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-01-31,31/01/2026,26030,,,14:00:00,11 7 1 15 23 5 14 12 4 18,M,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-01-31,31/01/2026,26031,,,15:00:00,4 6 19 17 20 13 24 15 8 25,A,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-01-31,31/01/2026,26032,,,16:00:00,8 3 6 19 2 12 5 4 20 16,A,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-01-31,31/01/2026,26033,,,17:00:00,19 16 25 12 21 5 7 6 3 23,A,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-01-31,31/01/2026,26034,,,18:00:00,23 5 14 6 16 11 19 24 13 25,M,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-01-31,31/01/2026,26035,,,19:00:00,12 1 3 25 14 17 7 24 9 21,E,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-02-07,07/02/2026,26036,,,13:00:00,23 19 16 12 18 14 8 4 13 17,E,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-02-07,07/02/2026,26037,,,14:00:00,7 20 12 16 2 18 10 15 23 25,I,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-02-07,07/02/2026,26038,,,15:00:00,3 6 15 24 11 9 14 8 13 22,E,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-02-07,07/02/2026,26039,,,16:00:00,19 16 15 17 21 4 9 1 5 22,A,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-02-07,07/02/2026,26040,,,17:00:00,3 8 17 21 9 11 4 16 19 2,D,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-02-07,07/02/2026,26041,,,18:00:00,7 10 8 25 3 4 9 11 12 21,E,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-02-07,07/02/2026,26042,,,19:00:00,23 4 10 5 14 18 17 1 16 25,E,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-02-14,14/02/2026,26043,,,13:00:00,17 4 20 1 15 2 16 23 5 21,S,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-02-14,14/02/2026,26044,,,14:00:00,6 16 8 18 19 5 7 3 17 20,S,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-02-14,14/02/2026,26045,,,15:00:00,24 14 6 17 10 8 18 1 13 4,I,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-02-14,14/02/2026,26046,,,16:00:00,25 9 2 20 3 4 5 12 1 18,E,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-02-14,14/02/2026,26047,,,17:00:00,20 3 4 1 7 11 8 13 12 23,E,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-02-14,14/02/2026,26048,,,18:00:00,24 1 14 8 19 22 18 4 23 10,A,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-02-14,14/02/2026,26049,,,19:00:00,24 23 5 8 9 20 17 1 13 14,E,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-02-21,21/02/2026,26050,,,13:00:00,3 15 1 25 23 5 4 14 21 10,D,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-02-21,21/02/2026,26051,,,14:00:00,1 9 2 16 15 11 22 3 12 24,A,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-02-21,21/02/2026,26052,,,15:00:00,10 22 13 2 16 4 14 5 21 7,M,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-02-21,21/02/2026,26053,,,16:00:00,13 19 18 9 25 23 21 16 5 17,D,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-02-21,21/02/2026,26054,,,17:00:00,4 1 14 23 9 20 21 5 2 24,S,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-02-21,21/02/2026,26055,,,18:00:00,14 7 5 25 17 8 12 23 22 2,M,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-02-21,21/02/2026,26056,,,19:00:00,25 7 19 14 10 11 2 15 23 4,I,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-02-28,28/02/2026,26057,,,13:00:00,1 2 24 10 7 12 8 14 18 25,M,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-02-28,28/02/2026,26058,,,14:00:00,22 11 3 24 18 1 4 2 23 21,A,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-02-28,28/02/2026,26059,,,15:00:00,25 12 7 19 14 18 8 9 10 5,M,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-02-28,28/02/2026,26060,,,16:00:00,19 3 17 2 11 21 16 25 9 6,S,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-02-28,28/02/2026,26061,,,17:00:00,6 5 17 23 12 4 3 13 14 21,S,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-02-28,28/02/2026,26062,,,18:00:00,16 8 19 18 20 4 17 15 24 5,A,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-02-28,28/02/2026,26063,,,19:00:00,5 17 24 1 10 15 9 19 22 21,A,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-03-07,07/03/2026,26064,,,13:00:00,11 15 8 17 18 19 20 1 21 7,A,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-03-07,07/03/2026,26065,,,14:00:00,20 15 22 10 18 4 3 21 14 17,I,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-03-07,07/03/2026,26066,,,15:00:00,3 6 10 4 8 14 18 7 13 1,S,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-03-07,07/03/2026,26067,,,16:00:00,4 5 24 11 6 12 3 20 18 21,A,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-03-07,07/03/2026,26068,,,17:00:00,12 20 1 17 8 11 16 18 14 19,S,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-03-07,07/03/2026,26069,,,18:00:00,22 23 12 15 14 5 20 24 13 16,E,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
