game,date,date_display,draw_id,draw_slot,weekday,hour,numbers,bonus,source,source_csv,archive_segment,my_million,jackpot
crescendo,2026-03-07,07/03/2026,26070,,,19:00:00,14 19 8 21 6 4 5 1 22 25,E,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-03-14,14/03/2026,26071,,,13:00:00,9 6 7 15 23 12 17 22 2 16,D,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-03-14,14/03/2026,26072,,,14:00:00,7 2 11 3 14 9 22 23 4 20,D,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-03-14,14/03/2026,26073,,,15:00:00,15 18 19 2 21 24 7 5 16 25,S,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-03-14,14/03/2026,26074,,,16:00:00,20 9 24 13 15 16 11 23 5 12,I,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-03-14,14/03/2026,26075,,,17:00:00,15 13 12 2 8 1 22 21 17 23,A,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-03-14,14/03/2026,26076,,,18:00:00,22 4 18 24 13 25 6 19 9 8,D,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-03-14,14/03/2026,26077,,,19:00:00,16 5 17 24 3 23 15 21 25 11,A,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-03-21,21/03/2026,26078,,,13:00:00,20 8 14 17 9 2 22 23 6 3,E,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-03-21,21/03/2026,26079,,,14:00:00,13 1 5 21 23 25 19 24 18 20,A,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-03-21,21/03/2026,26080,,,15:00:00,7 15 16 3 10 25 12 9 11 24,M,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-03-21,21/03/2026,26081,,,16:00:00,13 11 15 2 10 17 18 1 3 22,I,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-03-21,21/03/2026,26082,,,17:00:00,22 9 19 17 4 6 12 7 15 1,I,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-03-21,21/03/2026,26083,,,18:00:00,23 22 4 25 3 6 2 24 16 11,I,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-03-21,21/03/2026,26084,,,19:00:00,21 2 16 20 24 14 19 23 15 18,E,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-03-28,28/03/2026,26085,,,13:00:00,19 9 17 3 16 1 13 24 12 22,I,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-03-28,28/03/2026,26086,,,14:00:00,23 12 4 19 8 9 22 17 10 7,E,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-03-28,28/03/2026,26087,,,15:00:00,25 21 14 15 9 1 20 18 5 10,E,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-03-28,28/03/2026,26088,,,16:00:00,12 2 4 11 1 19 20 6 16 22,A,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-03-28,28/03/2026,26089,,,17:00:00,19 24 17 18 23 14 9 16 3 5,M,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-03-28,28/03/2026,26090,,,18:00:00,15 11 5 12 1 25 17 24 23 14,D,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-03-28,28/03/2026,26091,,,19:00:00,6 24 18 21 7 22 20 10 1 15,A,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-04-04,04/04/2026,26092,,,13:00:00,24 3 1 14 19 2 13 15 4 25,S,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-04-04,04/04/2026,26093,,,14:00:00,5 22 10 25 4 19 13 24 1 18,D,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-04-04,04/04/2026,26094,,,15:00:00,24 5 1 22 18 12 16 8 20 10,M,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-04-04,04/04/2026,26095,,,16:00:00,12 10 15 18 16 25 7 20 3 6,M,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-04-04,04/04/2026,26096,,,17:00:00,18 10 15 14 13 4 17 16 9 12,M,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-04-04,04/04/2026,26097,,,18:00:00,12 7 3 4 21 22 9 6 23 10,E,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-04-04,04/04/2026,26098,,,19:00:00,15 22 21 8 10 18 25 23 4 16,I,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-04-11,11/04/2026,26099,,,13:00:00,24 16 6 20 12 18 8 1 3 19,S,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-04-11,11/04/2026,26100,,,14:00:00,19 17 2 22 20 3 13 16 21 5,A,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-04-11,11/04/2026,26101,,,15:00:00,2 7 6 8 20 11 25 17 1 9,I,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-04-11,11/04/2026,26102,,,16:00:00,8 21 1 25 13 6 22 4 12 20,E,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-04-11,11/04/2026,26103,,,17:00:00,1 16 17 7 5 10 11 20 2 21,I,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-04-11,11/04/2026,26104,,,18:00:00,19 13 22 15 21 6 17 23 11 1,I,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-04-11,11/04/2026,26105,,,19:00:00,2 12 11 15 21 24 10 1 6 13,D,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-04-18,18/04/2026,26106,,,13:00:00,19 23 20 18 10 4 5 24 25 11,I,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-04-18,18/04/2026,26107,,,14:00:00,24 7 18 19 9 13 10 1 15 3,S,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-04-18,18/04/2026,26108,,,15:00:00,8 13 2 10 20 24 25 7 17 12,S,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-04-18,18/04/2026,26109,,,16:00:00,4 7 22 9 21 18 14 16 3 19,M,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-04-18,18/04/2026,26110,,,17:00:00,13 17 9 4 10 12 23 8 20 2,I,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-04-18,18/04/2026,26111,,,18:00:00,5 3 19 11 9 25 20 17 7 15,I,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-04-18,18/04/2026,26112,,,19:00:00,13 12 10 18 17 15 11 5 23 2,I,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-04-25,25/04/2026,26113,,,13:00:00,25 15 13 3 18 7 16 6 22 17,I,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-04-25,25/04/2026,26114,,,14:00:00,14 7 12 2 5 20 21 3 16 25,I,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-04-25,25/04/2026,26115,,,15:00:00,23 12 16 19 20 11 5 3 14 24,M,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-04-25,25/04/2026,26116,,,16:00:00,14 16 6 3 1 7 23 11 13 20,A,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-04-25,25/04/2026,26117,,,17:00:00,13 21 1 2 25 5 8 15 3 4,I,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-04-25,25/04/2026,26118,,,18:00:00,4 1 24 8 7 12 3 25 9 2,I,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-04-25,25/04/2026,26119,,,19:00:00,9 7 1 5 24 2 15 18 8 3,M,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-05-02,02/05/2026,26120,,,13:00:00,9 19 13 7 1 15 3 6 24 16,M,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-05-02,02/05/2026,26121,,,14:00:00,12 17 8 1 21 20 19 5 18 23,E,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-05-02,02/05/2026,26122,,,15:00:00,11 15 6 12 21 16 7 3 9 14,D,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-05-02,02/05/2026,26123,,,16:00:00,3 24 21 10 16 23 13 14 9 6,D,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-05-02,02/05/2026,26124,,,17:00:00,21 9 20 2 18 6 19 22 4 23,S,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-05-02,02/05/2026,26125,,,18:00:00,18 10 21 17 7 25 23 24 15 6,E,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-05-02,02/05/2026,26126,,,19:00:00,18 22 2 24 8 14 16 1 23 25,A,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-05-09,09/05/2026,26127,,,13:00:00,23 8 25 15 5 4 22 7 13 9,D,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-05-09,09/05/2026,26128,,,14:00:00,13 11 22 9 24 1 10 18 15 25,D,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-05-09,09/05/2026,26129,,,15:00:00,5 13 12 4 20 21 11 19 17 10,M,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-05-09,09/05/2026,26130,,,16:00:00,11 6 19 8 25 14 12 21 23 9,A,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-05-09,09/05/2026,26131,,,17:00:00,13 14 4 6 21 24 19 23 15 16,S,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-05-09,09/05/2026,26132,,,18:00:00,20 10 5 25 1 18 8 17 2 11,I,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-05-09,09/05/2026,26133,,,19:00:00,12 7 8 22 13 20 2 5 16 4,S,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-05-16,16/05/2026,26134,,,13:00:00,19 24 8 13 12 22 11 15 23 5,M,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-05-16,16/05/2026,26135,,,14:00:00,19 2 25 6 20 5 12 15 13 18,I,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-05-16,16/05/2026,26136,,,15:00:00,6 17 13 25 18 12 16 7 22 3,M,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-05-16,16/05/2026,26137,,,16:00:00,3 18 24 16 15 23 19 5 25 10,I,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-05-16,16/05/2026,26138,,,17:00:00,17 25 23 10 8 12 16 21 11 3,M,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-05-16,16/05/2026,26139,,,18:00:00,17 3 19 20 18 15 14 7 16 1,E,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-05-16,16/05/2026,26140,,,19:00:00,7 1 14 23 22 18 6 16 11 8,M,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-05-23,23/05/2026,26141,,,13:00:00,2 3 24 8 17 9 19 16 4 12,D,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-05-23,23/05/2026,26142,,,14:00:00,10 18 25 1 23 13 9 11 8 2,M,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-05-23,23/05/2026,26143,,,15:00:00,13 2 12 14 21 9 17 8 22 3,M,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-05-23,23/05/2026,26144,,,16:00:00,13 8 2 17 23 19 16 4 18 15,D,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-05-23,23/05/2026,26145,,,17:00:00,8 14 20 21 24 2 1 22 18 11,S,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-05-23,23/05/2026,26146,,,18:00:00,23 1 2 18 5 19 24 9 16 10,A,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-05-23,23/05/2026,26147,,,19:00:00,17 11 2 6 15 8 21 22 23 13,M,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-05-30,30/05/2026,26148,,,13:00:00,12 14 13 22 7 23 10 24 25 16,D,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-05-30,30/05/2026,26149,,,14:00:00,19 25 8 7 21 6 15 17 5 10,I,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-05-30,30/05/2026,26150,,,15:00:00,15 22 8 20 17 18 19 25 9 1,M,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-05-30,30/05/2026,26151,,,16:00:00,16 18 10 1 12 19 11 23 5 14,M,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-05-30,30/05/2026,26152,,,17:00:00,15 2 10 24 22 6 3 20 18 14,M,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-05-30,30/05/2026,26153,,,18:00:00,15 13 22 7 9 16 11 20 1 2,I,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-05-30,30/05/2026,26154,,,19:00:00,20 21 1 13 11 4 23 10 3 8,S,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-06-06,06/06/2026,26155,,,13:00:00,2 11 3 18 23 6 25 13 20 15,I,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-06-06,06/06/2026,26156,,,14:00:00,7 24 16 23 25 19 10 20 13 12,S,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-06-06,06/06/2026,26157,,,15:00:00,16 1 9 22 20 7 10 15 8 18,S,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-06-06,06/06/2026,26158,,,16:00:00,3 17 20 2 13 5 19 23 6 24,A,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-06-06,06/06/2026,26159,,,17:00:00,5 22 14 19 3 8 12 2 20 17,A,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-06-06,06/06/2026,26160,,,18:00:00,6 17 15 18 23 10 7 14 24 22,S,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-06-06,06/06/2026,26161,,,19:00:00,23 12 17 24 10 13 8 16 11 15,E,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-06-13,13/06/2026,26162,,,13:00:00,21 4 14 9 12 19 18 5 2 25,I,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-06-13,13/06/2026,26163,,,14:00:00,13 20 4 11 6 15 14 2 21 17,I,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-06-13,13/06/2026,26164,,,15:00:00,17 1 14 25 7 13 19 12 9 16,S,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-06-13,13/06/2026,26165,,,16:00:00,3 11 15 8 12 21 22 6 9 10,M,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-06-13,13/06/2026,26166,,,17:00:00,20 23 6 9 12 10 11 21 13 17,A,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-06-13,13/06/2026,26167,,,18:00:00,14 10 18 19 3 20 12 5 25 8,D,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-06-13,13/06/2026,26168,,,19:00:00,24 8 2 7 16 18 3 10 15 13,D,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-06-20,20/06/2026,26169,,,13:00:00,15 8 17 21 6 7 2 9 1 3,A,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-06-20,20/06/2026,26170,,,14:00:00,23 3 15 25 24 19 18 20 13 11,D,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-06-20,20/06/2026,26171,,,15:00:00,19 16 21 17 12 7 9 20 23 5,A,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-06-20,20/06/2026,26172,,,16:00:00,21 1 20 23 9 15 7 25 22 2,A,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-06-20,20/06/2026,26173,,,17:00:00,18 16 15 6 22 23 8 17 7 21,M,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-06-20,20/06/2026,26174,,,18:00:00,14 8 21 12 22 15 24 17 25 20,E,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-06-20,20/06/2026,26175,,,19:00:00,3 14 12 25 1 11 7 2 18 13,D,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-06-27,27/06/2026,26176,,,13:00:00,25 21 13 15 18 6 19 7 5 23,I,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-06-27,27/06/2026,26177,,,14:00:00,11 10 9 1 19 22 18 25 13 5,D,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-06-27,27/06/2026,26178,,,15:00:00,21 18 17 3 13 24 12 6 23 19,M,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-06-27,27/06/2026,26179,,,16:00:00,7 16 18 2 12 20 25 5 14 4,D,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-06-27,27/06/2026,26180,,,17:00:00,20 3 23 9 14 2 12 5 15 11,I,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-06-27,27/06/2026,26181,,,18:00:00,2 22 19 20 5 12 14 15 8 16,I,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-06-27,27/06/2026,26182,,,19:00:00,3 6 21 5 20 25 12 13 24 4,E,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-07-04,04/07/2026,26183,,,13:00:00,3 5 15 8 25 19 18 14 22 11,M,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-07-04,04/07/2026,26184,,,14:00:00,7 24 23 2 4 25 15 5 21 12,M,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-07-04,04/07/2026,26185,,,15:00:00,12 16 15 14 18 3 20 8 23 22,E,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-07-04,04/07/2026,26186,,,16:00:00,20 8 18 14 21 1 11 19 16 17,I,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-07-04,04/07/2026,26187,,,17:00:00,23 5 17 24 22 20 1 6 19 4,M,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-07-04,04/07/2026,26188,,,18:00:00,3 25 17 21 11 1 12 19 8 20,S,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-07-04,04/07/2026,26189,,,19:00:00,24 1 20 22 8 25 4 10 19 17,I,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-07-11,11/07/2026,26190,,,13:00:00,13 18 5 19 11 10 17 21 6 12,D,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-07-11,11/07/2026,26191,,,14:00:00,1 7 22 13 6 16 19 18 9 21,S,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-07-11,11/07/2026,26192,,,15:00:00,13 15 4 14 2 22 24 20 17 16,I,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-07-11,11/07/2026,26193,,,16:00:00,6 17 10 1 18 22 4 12 21 19,M,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-07-11,11/07/2026,26194,,,17:00:00,13 4 7 19 12 8 16 14 17 23,A,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-07-11,11/07/2026,26195,,,18:00:00,16 5 3 25 11 17 23 13 8 2,A,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
crescendo,2026-07-11,11/07/2026,26196,,,19:00:00,7 12 8 16 10 15 3 6 9 19,A,,C:\projets\jeux\archives\crescendo\crescendo_202511\crescendo_202511.csv,crescendo_202511,,
